"CellID","X","Y","XGB_Mean_Probability","XGB_SD_Probability","XGB_Min_Probability","XGB_Max_Probability","XGB_Prediction_n"
5565,532113.5791,4418264.11,0.765570477743943,0.246924233729241,0.0783611834049225,0.996983468532562,150
5566,532138.5791,4418264.11,0.819096019466718,0.206064585903873,0.112919963896275,0.997823596000671,150
5567,532163.5791,4418264.11,0.842125269770622,0.174965233314491,0.126293271780014,0.99790632724762,150
5568,532188.5791,4418264.11,0.874009792804718,0.13810259028604,0.37531965970993,0.997244119644165,150
5569,532213.5791,4418264.11,0.76143714055419,0.213482980358024,0.0857269763946533,0.994696617126465,150
5570,532238.5791,4418264.11,0.756877810756366,0.222154720381486,0.0790496021509171,0.997286200523376,150
5571,532263.5791,4418264.11,0.685379458963871,0.264558193566653,0.0448342598974705,0.997286200523376,150
5572,532288.5791,4418264.11,0.441011043060571,0.299276992883086,0.00942828413099051,0.9843869805336,150
5573,532313.5791,4418264.11,0.417314551891759,0.308135650391954,0.00526844104751945,0.978344678878784,150
5574,532338.5791,4418264.11,0.398855190075313,0.303813157222372,0.00526844104751945,0.975357174873352,150
5575,532363.5791,4418264.11,0.415515643948068,0.307671090818168,0.0111635876819491,0.97135317325592,150
5576,532388.5791,4418264.11,0.434974561072886,0.305177578606299,0.0139513146132231,0.985151350498199,150
5577,532413.5791,4418264.11,0.341062755423288,0.269141091380118,0.0121278744190931,0.938195109367371,150
5578,532438.5791,4418264.11,0.267324912929907,0.255384399255628,0.00564200477674603,0.965724349021912,150
5579,532463.5791,4418264.11,0.422572982336084,0.287095636829838,0.0133769679814577,0.965458273887634,150
5580,532488.5791,4418264.11,0.489893111384784,0.303601947000548,0.00565263768658042,0.982158601284027,150
5581,532513.5791,4418264.11,0.494619032066936,0.30602288897937,0.00565263768658042,0.980667114257812,150
5582,532538.5791,4418264.11,0.305635713754843,0.282075473179499,0.00305324699729681,0.95439225435257,150
5583,532563.5791,4418264.11,0.247939106021076,0.249682773807384,0.00305324699729681,0.934491395950317,150
5584,532588.5791,4418264.11,0.181980629825654,0.205312236228531,0.00183715461753309,0.917197167873383,150
5585,532613.5791,4418264.11,0.160149586569363,0.183319572943094,0.00109142658766359,0.910248696804047,150
5586,532638.5791,4418264.11,0.14454519414731,0.16929412526666,0.00109142658766359,0.924576103687286,150
5587,532663.5791,4418264.11,0.1827337623861,0.208885941419192,0.000576422433368862,0.902762889862061,150
5588,532688.5791,4418264.11,0.180160378116028,0.204504991964375,0.000576422433368862,0.902762889862061,150
5589,532713.5791,4418264.11,0.182127993718799,0.200625162375758,0.000623588275630027,0.902762889862061,150
5590,532738.5791,4418264.11,0.104518667582888,0.168649909072124,0.000709085958078504,0.94383293390274,150
5591,532763.5791,4418264.11,0.0240798057041441,0.03345919704334,0.000599630991928279,0.242693796753883,150
5592,532788.5791,4418264.11,0.0217518694310759,0.0260380126818141,0.00107595836743712,0.23907396197319,150
5593,532813.5791,4418264.11,0.0172878245807563,0.0166041042877788,0.00107595836743712,0.114775754511356,150
5594,532838.5791,4418264.11,0.0170058158319443,0.0164586757365874,0.00107595836743712,0.114775754511356,150
5595,532863.5791,4418264.11,0.0170050453099733,0.0164611488309056,0.00107595836743712,0.114775754511356,150
5596,532888.5791,4418264.11,0.0176849633168119,0.0171266568089135,0.00107595836743712,0.114775754511356,150
5597,532913.5791,4418264.11,0.0136217174939035,0.0113031766371656,0.000775990134570748,0.0823954790830612,150
5598,532938.5791,4418264.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5599,532963.5791,4418264.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5600,532988.5791,4418264.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5601,531013.5791,4418239.11,0.014025000903445,0.0106636039380627,0.0016948226839304,0.061105377972126,150
5602,531038.5791,4418239.11,0.0140836400693903,0.010677928355754,0.0016948226839304,0.0618643201887608,150
5603,531063.5791,4418239.11,0.0141034097426261,0.0106609031923534,0.001753123360686,0.0618643201887608,150
5604,531088.5791,4418239.11,0.0141610672542204,0.0106488197445652,0.00179670320358127,0.0628952085971832,150
5605,531113.5791,4418239.11,0.0177673418905276,0.0133698881582115,0.00179670320358127,0.0667392015457153,150
5606,531138.5791,4418239.11,0.0176485173443022,0.0133478748357801,0.00116866664029658,0.0651924610137939,150
5607,531163.5791,4418239.11,0.0178110979117143,0.0137833029067377,0.00131724821403623,0.0767215564846992,150
5608,531188.5791,4418239.11,0.0308967631938867,0.0306787177103952,0.00147220504004508,0.179171815514565,150
5609,531213.5791,4418239.11,0.0528010241617449,0.0559531869152207,0.00153339363168925,0.276178628206253,150
5610,531238.5791,4418239.11,0.0550782790981854,0.0586033120801969,0.00206440594047308,0.297235161066055,150
5611,531263.5791,4418239.11,0.0625363204504053,0.0600258638361195,0.00806047767400742,0.351334661245346,150
5612,531288.5791,4418239.11,0.0595884893493106,0.0610853473812719,0.00502839731052518,0.351334661245346,150
5613,531313.5791,4418239.11,0.0575872273277491,0.0602463496230408,0.00473623210564256,0.345656752586365,150
5614,531338.5791,4418239.11,0.0377608115357968,0.0402226449296313,0.0017873173346743,0.256292343139648,150
5615,531363.5791,4418239.11,0.0426427927939221,0.0567430731438384,0.00212691444903612,0.364506304264069,150
5616,531388.5791,4418239.11,0.0459179626591504,0.0584417433443823,0.00218018493615091,0.332983791828156,150
5617,531413.5791,4418239.11,0.131740892065379,0.203821739089774,0.00218018493615091,0.907182157039642,150
5618,531438.5791,4418239.11,0.284610698379887,0.228740451553378,0.00311833876185119,0.885386884212494,150
5619,531463.5791,4418239.11,0.328755501359701,0.254238791384681,0.0118524897843599,0.924631774425507,150
5620,531488.5791,4418239.11,0.241956282245616,0.208899052692251,0.0129658579826355,0.924631774425507,150
5621,531513.5791,4418239.11,0.270243752493213,0.213357781656635,0.011207627132535,0.972845017910004,150
5622,531538.5791,4418239.11,0.247315163258463,0.210087881187685,0.00512658338993788,0.953625440597534,150
5623,531563.5791,4418239.11,0.330550921832522,0.265624211429574,0.0124986004084349,0.964568614959717,150
5624,531588.5791,4418239.11,0.321094049960375,0.258281805809592,0.0216421112418175,0.966795265674591,150
5625,531613.5791,4418239.11,0.441143979343275,0.27686396782324,0.0292241703718901,0.983930051326752,150
5626,531638.5791,4418239.11,0.544958397187293,0.295499829594866,0.0297546368092299,0.987308442592621,150
5627,531663.5791,4418239.11,0.593091255103548,0.306402966651991,0.031195905059576,0.994470834732056,150
5628,531688.5791,4418239.11,0.73276308119297,0.251985499769076,0.0685453116893768,0.99689507484436,150
5629,531713.5791,4418239.11,0.784607996543249,0.225284993940184,0.135992735624313,0.998151481151581,150
5630,531738.5791,4418239.11,0.762029811069369,0.255165702553769,0.0456266365945339,0.997911036014557,150
5631,531763.5791,4418239.11,0.747512670382857,0.264916377469102,0.0456266365945339,0.997521221637726,150
5632,531788.5791,4418239.11,0.622270441775521,0.297496538369848,0.031195905059576,0.994969666004181,150
5633,531813.5791,4418239.11,0.717680233716965,0.263812124891341,0.0685453116893768,0.99689507484436,150
5634,531838.5791,4418239.11,0.703256719907125,0.267613727458277,0.0749649703502655,0.99689507484436,150
5635,531863.5791,4418239.11,0.50146989138176,0.313710594907215,0.014697402715683,0.992528319358826,150
5636,531888.5791,4418239.11,0.38007334391276,0.293264254865366,0.0197801794856787,0.977604508399963,150
5637,531913.5791,4418239.11,0.269709658784171,0.235981907925367,0.0177689753472805,0.958460032939911,150
5638,531938.5791,4418239.11,0.269846057643493,0.23383528695757,0.0177689753472805,0.957539141178131,150
5639,531963.5791,4418239.11,0.497116162187109,0.299833325152147,0.0109411356970668,0.992886602878571,150
5640,531988.5791,4418239.11,0.67359259535869,0.310156190074501,0.0234010126441717,0.992163240909576,150
5641,532013.5791,4418239.11,0.690783867388964,0.297319271222265,0.0343747101724148,0.992886602878571,150
5642,532038.5791,4418239.11,0.706624948332707,0.291601542759016,0.0372165702283382,0.993908405303955,150
5643,532063.5791,4418239.11,0.714610301181674,0.296234928261364,0.0403951667249203,0.995158135890961,150
5644,532088.5791,4418239.11,0.738125886470079,0.276447390686349,0.0725922212004662,0.996586680412292,150
5645,532113.5791,4418239.11,0.770961226026217,0.236847648354438,0.0878971964120865,0.996983468532562,150
5646,532138.5791,4418239.11,0.826762527873119,0.195573662412309,0.112919963896275,0.997823596000671,150
5647,532163.5791,4418239.11,0.847072853644689,0.178628717035089,0.126293271780014,0.99790632724762,150
5648,532188.5791,4418239.11,0.761726048613588,0.212725224348244,0.0578225590288639,0.995257556438446,150
5649,532213.5791,4418239.11,0.766530487984419,0.212091727086567,0.0801049321889877,0.994625270366669,150
5650,532238.5791,4418239.11,0.769409176558256,0.223876268087007,0.0498110577464104,0.997286200523376,150
5651,532263.5791,4418239.11,0.680939581617713,0.296324656574465,0.0184429809451103,0.996365427970886,150
5652,532288.5791,4418239.11,0.663758212005099,0.306192462528373,0.0184429809451103,0.996192455291748,150
5653,532313.5791,4418239.11,0.595982943102717,0.312450002610493,0.0184429809451103,0.993877708911896,150
5654,532338.5791,4418239.11,0.574972800339262,0.31205550451233,0.0184429809451103,0.99252313375473,150
5655,532363.5791,4418239.11,0.54138179084907,0.30858633019525,0.0161057617515326,0.99054092168808,150
5656,532388.5791,4418239.11,0.513783274355034,0.308024391044395,0.0161057617515326,0.98289030790329,150
5657,532413.5791,4418239.11,0.506084255774816,0.304773238203645,0.0133769679814577,0.982116997241974,150
5658,532438.5791,4418239.11,0.424957217077414,0.288157869401566,0.0133769679814577,0.965458273887634,150
5659,532463.5791,4418239.11,0.425643569957465,0.288035576449254,0.011719704605639,0.965458273887634,150
5660,532488.5791,4418239.11,0.490175371114165,0.305356939299277,0.00458596181124449,0.980667114257812,150
5661,532513.5791,4418239.11,0.46654176712657,0.300779524425689,0.00305324699729681,0.985819697380066,150
5662,532538.5791,4418239.11,0.459865803426752,0.3031438327655,0.00305324699729681,0.985819697380066,150
5663,532563.5791,4418239.11,0.28925772811907,0.278143825855313,0.00305324699729681,0.95439225435257,150
5664,532588.5791,4418239.11,0.183621941197974,0.20312529861732,0.00183715461753309,0.910625874996185,150
5665,532613.5791,4418239.11,0.176323075817587,0.198432384334138,0.00183715461753309,0.910625874996185,150
5666,532638.5791,4418239.11,0.138981967919972,0.164185136909203,0.00109142658766359,0.910248696804047,150
5667,532663.5791,4418239.11,0.144925229727911,0.178770628459055,0.000612433766946197,0.893134534358978,150
5668,532688.5791,4418239.11,0.172091926952125,0.201457805696544,0.000611168739851564,0.902762889862061,150
5669,532713.5791,4418239.11,0.192198139884664,0.202416888677462,0.00119209953118116,0.902762889862061,150
5670,532738.5791,4418239.11,0.154257699470036,0.194633088035994,0.00217766244895756,0.94383293390274,150
5671,532763.5791,4418239.11,0.0374600380628059,0.0877725643323067,0.00107595836743712,0.703688561916351,150
5672,532788.5791,4418239.11,0.0171952533752968,0.0165974768975815,0.00107595836743712,0.114775754511356,150
5673,532813.5791,4418239.11,0.0169940270561104,0.0164602652662864,0.00107595836743712,0.114775754511356,150
5674,532838.5791,4418239.11,0.0170046763711919,0.0164591238541866,0.00107595836743712,0.114775754511356,150
5675,532863.5791,4418239.11,0.0176849633168119,0.0171266568089135,0.00107595836743712,0.114775754511356,150
5676,532888.5791,4418239.11,0.0137613465508912,0.0114290676939655,0.000775990134570748,0.0823954790830612,150
5677,532913.5791,4418239.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5678,532938.5791,4418239.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5679,532963.5791,4418239.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5680,532988.5791,4418239.11,0.0134461896350452,0.0109641852591076,0.000775990134570748,0.0823954790830612,150
5681,531013.5791,4418214.11,0.0138510357852404,0.0105364863545118,0.00178529182448983,0.061105377972126,150
5682,531038.5791,4418214.11,0.0138348562891285,0.0105358619036359,0.00178529182448983,0.0618643201887608,150
5683,531063.5791,4418214.11,0.0137430263209778,0.0105522072827975,0.00169393152464181,0.0618643201887608,150
5684,531088.5791,4418214.11,0.0137499858074201,0.0105451481050116,0.00169393152464181,0.0616945512592793,150
5685,531113.5791,4418214.11,0.0138007918442599,0.0105756067043141,0.00169393152464181,0.0628952085971832,150
5686,531138.5791,4418214.11,0.0140020879668494,0.0106023191577539,0.00179670320358127,0.0636334493756294,150
5687,531163.5791,4418214.11,0.0143245771628184,0.0107490055679336,0.00167994818184525,0.0649242103099823,150
5688,531188.5791,4418214.11,0.0182219834804224,0.0162497093274922,0.00179670320358127,0.11751539260149,150
5689,531213.5791,4418214.11,0.04043807780991,0.0424934132480446,0.00206440594047308,0.26296055316925,150
5690,531238.5791,4418214.11,0.0486250687561308,0.0534827837003304,0.00206440594047308,0.276178628206253,150
5691,531263.5791,4418214.11,0.0580711643615117,0.0576026105716725,0.00600152462720871,0.297235161066055,150
5692,531288.5791,4418214.11,0.0587685078910242,0.0615332195351138,0.00502839731052518,0.351334661245346,150
5693,531313.5791,4418214.11,0.0571139510317395,0.0604972098199403,0.00473623210564256,0.351334661245346,150
5694,531338.5791,4418214.11,0.0286901560379192,0.0329483787512858,0.00155615597032011,0.217282950878143,150
5695,531363.5791,4418214.11,0.0232334373417931,0.0234056648914424,0.00184133462607861,0.162944167852402,150
5696,531388.5791,4418214.11,0.0403729300231983,0.0617243660689126,0.00215390487574041,0.370308399200439,150
5697,531413.5791,4418214.11,0.128481929677073,0.189924136934628,0.00174848071765155,0.839320302009583,150
5698,531438.5791,4418214.11,0.198477104095121,0.168305519410856,0.0118524897843599,0.880279541015625,150
5699,531463.5791,4418214.11,0.203522798847407,0.172041390914532,0.0129658579826355,0.924631774425507,150
5700,531488.5791,4418214.11,0.234275471270084,0.197524305369316,0.0041407011449337,0.948620975017548,150
5701,531513.5791,4418214.11,0.223352900917331,0.197663576624619,0.00513456389307976,0.950356006622314,150
5702,531538.5791,4418214.11,0.236005564490333,0.201599027301804,0.00469940481707454,0.950356006622314,150
5703,531563.5791,4418214.11,0.236749819681669,0.219676173170765,0.00463850283995271,0.953625440597534,150
5704,531588.5791,4418214.11,0.305203193780035,0.263318494437089,0.0101531492546201,0.971885144710541,150
5705,531613.5791,4418214.11,0.389943671450019,0.286127926960986,0.0115992315113544,0.97474467754364,150
5706,531638.5791,4418214.11,0.539126618256172,0.293372248640731,0.0401434414088726,0.971198439598083,150
5707,531663.5791,4418214.11,0.594160929558178,0.293436359436137,0.0288074444979429,0.992571413516998,150
5708,531688.5791,4418214.11,0.711311628719171,0.267737677953914,0.0685453116893768,0.99689507484436,150
5709,531713.5791,4418214.11,0.742011665999889,0.245563350943978,0.0685453116893768,0.99689507484436,150
5710,531738.5791,4418214.11,0.781651484270891,0.225524942695202,0.135992735624313,0.998151481151581,150
5711,531763.5791,4418214.11,0.663740758895874,0.292820997114078,0.031195905059576,0.996564447879791,150
5712,531788.5791,4418214.11,0.718955226490895,0.26219399470153,0.0730089545249939,0.99689507484436,150
5713,531813.5791,4418214.11,0.71106793264548,0.266379616567805,0.0685453116893768,0.99689507484436,150
5714,531838.5791,4418214.11,0.718464868863424,0.251733739147287,0.161548584699631,0.996752619743347,150
