"CellID","X","Y","SVM_Mean_Probability","SVM_SD_Probability","SVM_Min_Probability","SVM_Max_Probability","SVM_Prediction_n"
5961,532013.5791,4418139.11,0.0986196447111462,0.079143307944888,0.0119289938435673,0.562166681643948,150
5962,532038.5791,4418139.11,0.0999826823579285,0.0775383831877905,0.0123733942306408,0.520256986523235,150
5963,532063.5791,4418139.11,0.0944851768101067,0.0670959023589293,0.0135433174550211,0.437342264225213,150
5964,532088.5791,4418139.11,0.0897939454413246,0.05484378984308,0.011522512214955,0.290419752736085,150
5965,532113.5791,4418139.11,0.0881409332639776,0.0516417954378023,0.00505079078740376,0.220344251131009,150
5966,532138.5791,4418139.11,0.098061987802451,0.0641538112485245,0.00748061524923683,0.438763439966441,150
5967,532163.5791,4418139.11,0.137218490891762,0.160738062040856,0.0159327604620552,0.946060227053042,150
5968,532188.5791,4418139.11,0.113613548905196,0.100896401973666,0.0205667466573753,0.62889006536124,150
5969,532213.5791,4418139.11,0.117071531691322,0.108666813549506,0.0196624018661714,0.625657297029306,150
5970,532238.5791,4418139.11,0.197600928228795,0.251173306388427,0.0113537627484846,0.991212860511832,150
5971,532263.5791,4418139.11,0.19877173276749,0.254549467588583,0.0103526004984285,0.99589871733236,150
5972,532288.5791,4418139.11,0.224841138393825,0.292570843832749,0.0016075169946242,0.999957582835974,150
5973,532313.5791,4418139.11,0.233085034455822,0.296095763260737,0.0008887696104323,0.999817979002577,150
5974,532338.5791,4418139.11,0.133468778022636,0.156292149947738,0.00866586416406457,0.92747763673921,150
5975,532363.5791,4418139.11,0.209524776580728,0.274828643554632,0.0023973977756298,0.999934302746967,150
5976,532388.5791,4418139.11,0.144665320644859,0.17525360400304,0.016505224087028,0.973449038876646,150
5977,532413.5791,4418139.11,0.121069175705683,0.130538862930547,0.011931191212382,0.886060603767661,150
5978,532438.5791,4418139.11,0.123754203645853,0.141071257864481,0.010099433343204,0.935071238295199,150
5979,532463.5791,4418139.11,0.114769911697239,0.126141748244377,0.00626014988026867,0.900020702001955,150
5980,532488.5791,4418139.11,0.100203223484413,0.0942891885574512,0.00383785721642546,0.715093584752205,150
5981,532513.5791,4418139.11,0.0927109963410007,0.0765978105422835,0.00303401640113902,0.542318564074843,150
5982,532538.5791,4418139.11,0.0849744784494986,0.0602789645149907,0.00261997244120351,0.408320312160031,150
5983,532563.5791,4418139.11,0.0773178652255037,0.0476748454351267,0.00198523568701613,0.350217451135779,150
5984,532588.5791,4418139.11,0.0682483001066884,0.0372244361809408,0.00145093461370744,0.23710364284736,150
5985,532613.5791,4418139.11,0.06073191630294,0.0310016898303793,0.00160470687308212,0.195231690004436,150
5986,532638.5791,4418139.11,0.0557984170566458,0.0274317580847832,0.00280582644519295,0.1805525739082,150
5987,532663.5791,4418139.11,0.052382202916377,0.024462333276679,0.0048219661523987,0.164492794947024,150
5988,532688.5791,4418139.11,0.0495800090228932,0.0215829236295923,0.00638352003064649,0.147721965295947,150
5989,532713.5791,4418139.11,0.0472087090942473,0.0191814882049936,0.00692131075936419,0.132563803133354,150
5990,532738.5791,4418139.11,0.0451359953542986,0.0174895066687006,0.00641807410417369,0.120855908550992,150
5991,532763.5791,4418139.11,0.0432452916770983,0.0159277113866736,0.00606402702330534,0.1095598086559,150
5992,532788.5791,4418139.11,0.0367272290889344,0.0104265986770231,0.00898986262293037,0.0698554779975645,150
5993,532813.5791,4418139.11,0.0354601546956268,0.0100236511678707,0.00794477432354836,0.0678287357779737,150
5994,532838.5791,4418139.11,0.0342645687433741,0.00973894590484577,0.00707685908307244,0.06551878657805,150
5995,532863.5791,4418139.11,0.0332487272835948,0.00955928827781392,0.00631013787147082,0.0623953909287572,150
5996,532888.5791,4418139.11,0.0324013499700776,0.00951441289094057,0.00589155519422018,0.061813258168109,150
5997,532913.5791,4418139.11,0.0314926480454885,0.00950830060264613,0.00536477372793644,0.0592124830768923,150
5998,532938.5791,4418139.11,0.0306454703361044,0.00956781532743676,0.00493699173509765,0.0568826245043288,150
5999,532963.5791,4418139.11,0.0297062102317351,0.00968843350079001,0.00444919472932694,0.0524719442957536,150
6000,532988.5791,4418139.11,0.028981498009623,0.00987316459436411,0.0042144445696661,0.0519290835312362,150
6001,531013.5791,4418114.11,0.0354875288856761,0.00963790782017409,0.00852240666538838,0.0596161860359918,150
6002,531038.5791,4418114.11,0.0365607361388571,0.00978552361675934,0.00911694060510592,0.0592400820231022,150
6003,531063.5791,4418114.11,0.0376503815102857,0.00998318508470082,0.00981651073009361,0.0588529684118001,150
6004,531088.5791,4418114.11,0.0388660196749111,0.0103009951549134,0.0107612114137692,0.060938056471599,150
6005,531113.5791,4418114.11,0.0402786992302149,0.0107160835550348,0.0126740858046794,0.0641480768458238,150
6006,531138.5791,4418114.11,0.0437774491044271,0.0184421624962514,0.00300041979948883,0.0834883003522949,150
6007,531163.5791,4418114.11,0.0452482280342601,0.0196985824614604,0.00204116161112346,0.0867560318672965,150
6008,531188.5791,4418114.11,0.0466027208399064,0.0212640506831484,0.00116806288223865,0.0904477918027698,150
6009,531213.5791,4418114.11,0.0487011263369938,0.0227723819289031,0.000784988831216573,0.0956417529121029,150
6010,531238.5791,4418114.11,0.0511072687368517,0.0239129806501921,0.000508102748478379,0.101158757059385,150
6011,531263.5791,4418114.11,0.0535848650337562,0.0254106056199861,0.000338901548634253,0.108123780080329,150
6012,531288.5791,4418114.11,0.0557734180160954,0.0285695072626099,0.000272572973671138,0.12292367378516,150
6013,531313.5791,4418114.11,0.0582044060303626,0.0306829263004649,0.000230695837402481,0.134290208504176,150
6014,531338.5791,4418114.11,0.0611482282086914,0.0325965137431864,0.00016260542625111,0.14479131945324,150
6015,531363.5791,4418114.11,0.0639743601564462,0.0339478748661385,0.000119605459335042,0.151425660153375,150
6016,531388.5791,4418114.11,0.0675239066588609,0.0360614438840455,9.10480773957095e-05,0.160432764734938,150
6017,531413.5791,4418114.11,0.0696464859407326,0.0375345059981858,0.000112352965979093,0.172672760197258,150
6018,531438.5791,4418114.11,0.0704268617944687,0.0384280114291642,0.000154603863992882,0.180621429827264,150
6019,531463.5791,4418114.11,0.0715841945920624,0.0408435795933199,0.00024540840155098,0.194273636940045,150
6020,531488.5791,4418114.11,0.0725403569326547,0.0408291384132711,0.00124078503952379,0.200867721120442,150
6021,531513.5791,4418114.11,0.0742139587155442,0.0398220659958251,0.00515602235093956,0.202235810506156,150
6022,531538.5791,4418114.11,0.0769530719571498,0.0405802647165,0.0112496687848442,0.205140362677456,150
6023,531563.5791,4418114.11,0.0821229648544309,0.0462504969306523,0.0120235690607886,0.266235971445898,150
6024,531588.5791,4418114.11,0.0902275120804277,0.0585807857838514,0.00966273790983104,0.437476910749161,150
6025,531613.5791,4418114.11,0.101459953287486,0.0762203048218285,0.00805214990981333,0.630808236689908,150
6026,531638.5791,4418114.11,0.118489768152922,0.0977563637604665,0.00834319553347258,0.790650521602592,150
6027,531663.5791,4418114.11,0.132318383305723,0.112771596595839,0.00657632360271102,0.86132940149872,150
6028,531688.5791,4418114.11,0.13314338078603,0.114489267588712,0.00629523165998609,0.88665341553714,150
6029,531713.5791,4418114.11,0.125761551283359,0.109351548139587,0.00751037885303831,0.882076072270253,150
6030,531738.5791,4418114.11,0.113837864323548,0.0935685293850914,0.0100183926459373,0.772961786129089,150
6031,531763.5791,4418114.11,0.104084324818924,0.0722082671017286,0.014350609004951,0.402082094126211,150
6032,531788.5791,4418114.11,0.100199527816819,0.0662758117154176,0.0108859784029113,0.317799202426677,150
6033,531813.5791,4418114.11,0.0987273416305702,0.0606489235831491,0.00503348953873096,0.30522145517459,150
6034,531838.5791,4418114.11,0.105796245608106,0.0626519002858144,0.00858543695132469,0.348812231593331,150
6035,531863.5791,4418114.11,0.127204723407341,0.107890618183039,0.0139078319122,0.799964064197123,150
6036,531888.5791,4418114.11,0.15487526528891,0.167577164061847,0.016712805754309,0.929134991189568,150
6037,531913.5791,4418114.11,0.172684949438926,0.19700165277066,0.002972593698397,0.890555879552085,150
6038,531938.5791,4418114.11,0.128525373738522,0.127195111652052,0.00714351471446824,0.915512133828532,150
6039,531963.5791,4418114.11,0.11267368832634,0.120091864420933,0.0116126419026336,0.912893102998945,150
6040,531988.5791,4418114.11,0.107325629172718,0.108506952453422,0.0135316538937723,0.872563103872703,150
6041,532013.5791,4418114.11,0.104095044149087,0.0971375525496675,0.0129159286823815,0.802509272116151,150
6042,532038.5791,4418114.11,0.106221314810674,0.101542646730514,0.0128243406422344,0.826651765918886,150
6043,532063.5791,4418114.11,0.11644639046585,0.124943427740371,0.0133920686865021,0.91977007594189,150
6044,532088.5791,4418114.11,0.116913907413028,0.101129693634261,0.0106058636762861,0.793306833164403,150
6045,532113.5791,4418114.11,0.127099483165887,0.134612272697941,0.0154975741243958,0.94360528097769,150
6046,532138.5791,4418114.11,0.119309035364061,0.115520458782512,0.0166645058716969,0.789449932884164,150
6047,532163.5791,4418114.11,0.0928643563328592,0.052952014012916,0.00715281003999253,0.313833605521396,150
6048,532188.5791,4418114.11,0.0869488346282775,0.0535737057729476,0.00216486590870184,0.482583692651881,150
6049,532213.5791,4418114.11,0.0851355500977743,0.0584693415157735,0.00238183769319048,0.579798752403974,150
6050,532238.5791,4418114.11,0.081534701021946,0.058332860309127,0.00462000975857133,0.586221974276226,150
6051,532263.5791,4418114.11,0.0788683452920518,0.0528533371618222,0.00499056652698495,0.500945865183126,150
6052,532288.5791,4418114.11,0.0848603846734045,0.0559136340097487,0.00404154379740082,0.541947225430672,150
6053,532313.5791,4418114.11,0.0891750870419286,0.0641795109183219,0.0216905192469354,0.501786856335465,150
6054,532338.5791,4418114.11,0.100723007596152,0.0924583804914418,0.0159094720309107,0.650278784425362,150
6055,532363.5791,4418114.11,0.0846109230753276,0.0589993633832748,0.0218172209116681,0.496118255239133,150
6056,532388.5791,4418114.11,0.0979894358775614,0.079265556388411,0.00920551159158708,0.509583890667591,150
6057,532413.5791,4418114.11,0.0911162031397813,0.0668305062595068,0.00621979506402551,0.481317324366522,150
6058,532438.5791,4418114.11,0.144334062185837,0.190960677578292,0.0170412497309683,0.993016977005933,150
6059,532463.5791,4418114.11,0.144223733967575,0.194662922526992,0.0170414563260748,0.994772145073825,150
6060,532488.5791,4418114.11,0.105495331233961,0.114665643272161,0.00495132927316742,0.873833346040398,150
6061,532513.5791,4418114.11,0.0838118517265032,0.0606658924164208,0.00282828807192851,0.395152385102703,150
6062,532538.5791,4418114.11,0.0763087850364702,0.0462927162030756,0.00238576037394265,0.33009486444867,150
6063,532563.5791,4418114.11,0.073574702742128,0.0431521344294036,0.002154755829876,0.33007850217653,150
6064,532588.5791,4418114.11,0.0668971378417844,0.036078861243326,0.001935356610762,0.262376379121993,150
6065,532613.5791,4418114.11,0.0588923523592064,0.0292230773776685,0.00191428709201049,0.182715172879472,150
6066,532638.5791,4418114.11,0.0540121227177206,0.0257821595298485,0.00343596310606171,0.170829085889417,150
6067,532663.5791,4418114.11,0.050818576850575,0.0233025444402446,0.00533870305875647,0.157879003701045,150
6068,532688.5791,4418114.11,0.0483013260428088,0.0207765380046896,0.00543305281463457,0.143259812708359,150
6069,532713.5791,4418114.11,0.0461276962217053,0.0186056159173272,0.00553951491227501,0.129459071361581,150
6070,532738.5791,4418114.11,0.0386755399149625,0.0113953625169136,0.0100860498272137,0.0776991172379367,150
6071,532763.5791,4418114.11,0.0373487331189219,0.0107266432993981,0.0089919373231597,0.0715639383212905,150
6072,532788.5791,4418114.11,0.0361173593692321,0.0102020629197506,0.00801298401063869,0.0658320737481557,150
6073,532813.5791,4418114.11,0.0349948864390314,0.00981775304435735,0.00711236203742661,0.0615088113387236,150
6074,532838.5791,4418114.11,0.0338778092563729,0.00956256716676093,0.00642715725618352,0.0601790333709463,150
6075,532863.5791,4418114.11,0.0328130197094252,0.00942645522829376,0.00585464307096276,0.0587695188653137,150
6076,532888.5791,4418114.11,0.0318714502675088,0.00938718557872989,0.0053529102963351,0.0569448745134074,150
6077,532913.5791,4418114.11,0.0310280358164106,0.00941445252781416,0.00491764077957821,0.0549181587940049,150
6078,532938.5791,4418114.11,0.0301828784374902,0.00951308566214121,0.00456168286030853,0.05285401644781,150
6079,532963.5791,4418114.11,0.0294395930268589,0.00965653275700464,0.00428544610029275,0.051475475491734,150
6080,532988.5791,4418114.11,0.0287467933998874,0.00984806683552203,0.00407985701311987,0.0516683135707411,150
6081,531013.5791,4418089.11,0.0356910698629173,0.00972822494468371,0.00902804651365235,0.0598223663963262,150
6082,531038.5791,4418089.11,0.0367894256481604,0.00990621258258761,0.00964692475136308,0.0594476107958576,150
6083,531063.5791,4418089.11,0.0378783695799954,0.0101274596356861,0.0103340108060514,0.0594396436399578,150
6084,531088.5791,4418089.11,0.0390340984840754,0.0102807093689437,0.0120160797319489,0.0612749062952342,150
6085,531113.5791,4418089.11,0.0404712997652546,0.0108315788902847,0.011886387130707,0.064925419878103,150
6086,531138.5791,4418089.11,0.0440941900469866,0.0187178952998812,0.00294419235313948,0.0849964208849433,150
6087,531163.5791,4418089.11,0.0456248076513128,0.0200085259605526,0.00194320118743877,0.0885626449803586,150
6088,531188.5791,4418089.11,0.0472998997390351,0.0213598116104775,0.00127489338985385,0.0922155474295857,150
6089,531213.5791,4418089.11,0.0496462028446408,0.023236909204368,0.000805537805073912,0.0990568843365048,150
6090,531238.5791,4418089.11,0.0517407908498395,0.0247561656331952,0.000514761953618924,0.104696457390838,150
6091,531263.5791,4418089.11,0.0537802625838896,0.0266648532706584,0.000350322168410414,0.114213734880173,150
6092,531288.5791,4418089.11,0.0549146205498985,0.0285780930650729,0.000297730070860184,0.120860225356807,150
6093,531313.5791,4418089.11,0.0579639203740442,0.030194979988841,0.000166755019436839,0.130640755868762,150
6094,531338.5791,4418089.11,0.0618776320970266,0.031564208175852,9.52947874941358e-05,0.139467125880108,150
6095,531363.5791,4418089.11,0.0654571815166837,0.0333129033015204,7.90987944128005e-05,0.148450448718836,150
6096,531388.5791,4418089.11,0.0686212393994004,0.0353162992441734,7.51499890088214e-05,0.157826303776546,150
6097,531413.5791,4418089.11,0.0709397438750494,0.0377578902275256,6.29811098181639e-05,0.167366316405373,150
6098,531438.5791,4418089.11,0.0722503059419159,0.0403763390914189,5.90128329369343e-05,0.181044354733166,150
6099,531463.5791,4418089.11,0.0732885106208061,0.0433030209678112,8.79675956156221e-05,0.196618000159866,150
6100,531488.5791,4418089.11,0.0745897546509395,0.041681901673568,0.000254062412648768,0.199378357877423,150
6101,531513.5791,4418089.11,0.0773817581555144,0.0403378108533134,0.0012185964264751,0.199331108286903,150
6102,531538.5791,4418089.11,0.081369809586028,0.043622812694086,0.00391965846448667,0.23392435747286,150
6103,531563.5791,4418089.11,0.0867453628932146,0.0517716551380827,0.00609207291080591,0.369183694823923,150
6104,531588.5791,4418089.11,0.0944800290512708,0.0657077969500025,0.00613912323777558,0.542861276527722,150
6105,531613.5791,4418089.11,0.108287513070383,0.0877027613075218,0.00807164692768515,0.733808646686869,150
6106,531638.5791,4418089.11,0.125398055299172,0.111255947549784,0.0088636781922393,0.860677968017567,150
6107,531663.5791,4418089.11,0.133265196728234,0.11682588667983,0.00793343354093549,0.852579436103018,150
6108,531688.5791,4418089.11,0.133296699345267,0.113524015500846,0.00743817287746615,0.840285894962441,150
6109,531713.5791,4418089.11,0.12168199075072,0.0976301794064026,0.00667279948688718,0.80349727409665,150
6110,531738.5791,4418089.11,0.108660652244697,0.082657963543919,0.00851862151038769,0.686435813255896,150
