"CellID","X","Y","Pb_OK","Zn_OK","Cu_OK","Lithology","Dist_Fault","Dist_Silicified","Dist_Brecciated","Min_Dist_to_Occurrence_m","Background_Eligible"
5144,531588.5791,4418389.11,57.1308784484863,104.84326171875,87.9238128662109,3,70.7106781005859,160.078109741211,90.1387786865234,395.614280653165,TRUE
5145,531613.5791,4418389.11,79.0770034790039,105.280006408691,132.900604248047,3,55.9016990661621,141.421356201172,103.07763671875,371.445646167496,TRUE
5146,531638.5791,4418389.11,115.60546875,109.067680358887,178.6611328125,3,50,125,79.0569458007812,346.808049296419,TRUE
5147,531663.5791,4418389.11,156.65641784668,113.07250213623,215.300674438477,3,55.9016990661621,111.803398132324,55.9016990661621,322.226283932248,TRUE
5148,531688.5791,4418389.11,158.449645996094,111.15544128418,228.988128662109,3,70.7106781005859,103.07763671875,35.355339050293,297.714180140592,TRUE
5149,531713.5791,4418389.11,93.118766784668,99.7845993041992,217.009902954102,3,90.1387786865234,100,25,273.290482923909,TRUE
5150,531738.5791,4418389.11,89.9896240234375,80.4167175292969,184.561462402344,3,111.803398132324,103.07763671875,0,248.981210248448,TRUE
5151,531763.5791,4418389.11,110.604568481445,64.8429794311523,141.448974609375,3,134.629119873047,111.803398132324,25,224.823481995944,TRUE
5152,531788.5791,4418389.11,90.3572235107422,67.7141189575195,102.564071655273,3,158.113891601562,125,50,200.871981761467,TRUE
5153,531813.5791,4418389.11,62.1354484558105,77.6727600097656,81.6005706787109,3,182.002746582031,141.421356201172,75,177.210349745092,TRUE
5154,531838.5791,4418389.11,53.9274711608887,86.5771560668945,77.1196746826172,3,182.002746582031,160.078109741211,100,153.972280157101,TRUE
5155,531863.5791,4418389.11,72.6595458984375,94.3576583862305,82.3012313842773,3,176.776702880859,180.277557373047,125,131.382715974269,TRUE
5156,531888.5791,4418389.11,90.1414566040039,96.8649291992188,82.2352981567383,3,175,201.556442260742,100,109.842492036434,TRUE
5157,531913.5791,4418389.11,96.0935363769531,81.590705871582,75.5938491821289,3,175,213.600082397461,75,90.1073141136317,TRUE
5158,531938.5791,4418389.11,84.9352493286133,67.2244644165039,65.8119812011719,3,176.776702880859,223.606796264648,50,73.6429430208446,TRUE
5159,531963.5791,4418389.11,79.4075241088867,57.1727485656738,52.7812919616699,3,182.002746582031,201.556442260742,25,63.0653475116885,TRUE
5160,531988.5791,4418389.11,80.6697692871094,51.6332397460938,42.3005256652832,3,190.394332885742,180.277557373047,0,61.4914063651883,TRUE
5161,532013.5791,4418389.11,79.9331817626953,48.7031402587891,38.9638824462891,3,201.556442260742,160.078109741211,25,69.5352288898756,TRUE
5162,532038.5791,4418389.11,77.9043807983398,49.5342140197754,43.1523208618164,3,215.058135986328,141.421356201172,50,84.4932130810876,TRUE
5163,532063.5791,4418389.11,76.4187240600586,53.0075263977051,55.6263771057129,3,230.488616943359,125,75,103.407243734493,TRUE
5164,532088.5791,4418389.11,107.14183807373,60.2556648254395,61.1009407043457,3,247.487380981445,106.066009521484,100,124.486999549204,TRUE
5165,532113.5791,4418389.11,171.464370727539,64.8682022094727,73.0151214599609,3,265.753662109375,90.1387786865234,125,146.80247973642,TRUE
5166,532138.5791,4418389.11,251.673461914062,66.8213424682617,83.4162902832031,3,285.043853759766,79.0569458007812,145.773788452148,169.867369017009,TRUE
5167,532163.5791,4418389.11,242.353042602539,66.0358581542969,86.2888641357422,3,305.163879394531,75,167.705093383789,193.413748365413,TRUE
5168,532188.5791,4418389.11,137.745880126953,65.4306564331055,84.1273803710938,3,325.960113525391,79.0569458007812,190.394332885742,217.285142282573,TRUE
5169,532213.5791,4418389.11,95.3115615844727,74.5844879150391,71.9007720947266,3,347.311096191406,90.1387786865234,206.1552734375,241.385144648043,TRUE
5170,532238.5791,4418389.11,82.0840530395508,83.2113418579102,57.2956199645996,3,369.120574951172,106.066009521484,201.556442260742,242.671141788579,TRUE
5171,532263.5791,4418389.11,76.5824279785156,88.6186141967773,49.0674629211426,3,391.311920166016,111.803398132324,176.776702880859,239.673190108888,TRUE
5172,532288.5791,4418389.11,77.7588424682617,94.3152542114258,41.964527130127,3,413.823638916016,90.1387786865234,152.069061279297,239.263856562101,TRUE
5173,532313.5791,4418389.11,78.6480331420898,98.936279296875,39.0604209899902,3,436.606201171875,70.7106781005859,127.475486755371,241.456306724361,TRUE
5174,532338.5791,4418389.11,66.8511581420898,100.365905761719,37.9859085083008,3,459.619415283203,55.9016990661621,103.07763671875,246.181037159581,TRUE
5175,532363.5791,4418389.11,54.3635139465332,99.75146484375,35.0290298461914,3,482.830200195312,50,79.0569458007812,253.296383821337,TRUE
5176,532388.5791,4418389.11,43.7876663208008,94.7814636230469,31.2736110687256,3,506.21142578125,55.9016990661621,55.9016990661621,262.608097851084,TRUE
5177,532413.5791,4418389.11,42.0267601013184,91.7415542602539,27.2918224334717,3,529.740539550781,70.7106781005859,35.355339050293,273.892256292439,TRUE
5178,532438.5791,4418389.11,49.663703918457,91.9339141845703,23.881742477417,3,553.398620605469,90.1387786865234,25,286.916230034067,TRUE
5179,532463.5791,4418389.11,60.9150543212891,94.2723159790039,22.8535442352295,3,577.169799804688,111.803398132324,35.355339050293,301.454603642009,TRUE
5180,532488.5791,4418389.11,68.0007019042969,91.8469161987305,23.381290435791,3,601.040771484375,134.629119873047,55.9016990661621,317.299279950269,TRUE
5181,532513.5791,4418389.11,55.268627166748,79.5166473388672,24.3383979797363,3,625,158.113891601562,70.7106781005859,334.26454801094,TRUE
5182,532538.5791,4418389.11,36.3217163085938,63.6314010620117,24.4779376983643,3,649.037719726562,176.776702880859,90.1387786865234,352.188505004006,TRUE
5183,532563.5791,4418389.11,39.8314056396484,59.535514831543,23.6617889404297,3,673.145568847656,182.002746582031,111.803398132324,370.932201428988,TRUE
5184,532588.5791,4418389.11,38.5197639465332,55.9292030334473,21.8062973022461,3,697.316284179688,190.394332885742,106.066009521484,390.377577554032,TRUE
5185,532613.5791,4418389.11,33.9744415283203,54.2084846496582,19.3567066192627,3,721.543518066406,201.556442260742,90.1387786865234,410.424911594012,TRUE
5186,532638.5791,4418389.11,30.4112663269043,54.3083381652832,17.2342739105225,3,745.821716308594,215.058135986328,70.7106781005859,430.990212251916,TRUE
5187,532663.5791,4418389.11,31.4056968688965,56.5353546142578,16.4305438995361,3,770.146057128906,230.488616943359,55.9016990661621,452.002785452645,TRUE
5188,532688.5791,4418389.11,36.2575912475586,60.6514778137207,17.0250606536865,3,794.512390136719,247.487380981445,50,473.403076729491,TRUE
5189,532713.5791,4418389.11,40.261775970459,64.0912322998047,18.7996044158936,3,818.9169921875,265.753662109375,55.9016990661621,495.140816391607,TRUE
5190,532738.5791,4418389.11,40.0842170715332,64.7294921875,21.1057662963867,3,843.3564453125,285.043853759766,70.7106781005859,517.173455483696,TRUE
5191,532763.5791,4418389.11,35.7729949951172,63.9360122680664,23.6864337921143,3,867.827697753906,305.163879394531,90.1387786865234,539.464862671282,TRUE
5192,532788.5791,4418389.11,32.4963684082031,64.1098709106445,25.5120410919189,3,892.328430175781,325.960113525391,111.803398132324,561.984246271142,TRUE
5193,532813.5791,4418389.11,30.8530540466309,64.923225402832,26.6062278747559,3,916.856018066406,347.311096191406,134.629119873047,584.70526597333,TRUE
5194,532838.5791,4418389.11,30.8143310546875,65.8394317626953,27.0777854919434,3,941.408569335938,369.120574951172,158.113891601562,607.605302031624,TRUE
5195,532863.5791,4418389.11,31.7723369598389,66.4553375244141,27.1821575164795,3,965.983947753906,391.311920166016,182.002746582031,630.664853988978,TRUE
5196,532888.5791,4418389.11,33.1300773620605,66.7302627563477,27.165319442749,3,990.580627441406,413.823638916016,206.1552734375,653.867045397562,TRUE
5197,532913.5791,4418389.11,34.4978981018066,66.7699127197266,27.171070098877,3,1015.19702148438,436.606201171875,230.488616943359,677.197215039265,TRUE
5198,532938.5791,4418389.11,35.6925277709961,66.6798858642578,27.235050201416,3,1039.83178710938,459.619415283203,254.950973510742,700.64257867827,TRUE
5199,532963.5791,4418389.11,36.660758972168,66.5306549072266,27.3316287994385,3,1064.4833984375,482.830200195312,279.508483886719,724.191948351357,TRUE
5200,532988.5791,4418389.11,37.4121971130371,66.3628387451172,27.4244918823242,3,1089.15100097656,506.21142578125,304.138122558594,747.83549866059,TRUE
5201,531013.5791,4418364.11,40.9221649169922,99.2578277587891,29.9984111785889,1,325,656.22021484375,456.207183837891,954.693246051702,TRUE
5202,531038.5791,4418364.11,40.812931060791,99.703742980957,30.0130386352539,1,316.227783203125,632.45556640625,431.56689453125,930.184470444833,TRUE
5203,531063.5791,4418364.11,41.4865493774414,98.7007675170898,30.4348106384277,1,309.232940673828,608.789794921875,406.970489501953,905.702547228798,TRUE
5204,531088.5791,4418364.11,41.2721977233887,99.5211715698242,30.5304889678955,3,302.076141357422,585.234985351562,382.426452636719,881.249714358383,TRUE
5205,531113.5791,4418364.11,40.9883041381836,100.549140930176,30.7355976104736,3,292.617492675781,561.805114746094,357.945526123047,856.828462445506,TRUE
5206,531138.5791,4418364.11,41.2649688720703,102.24681854248,31.355110168457,3,285.043853759766,538.516479492188,333.541595458984,832.441570956622,TRUE
5207,531163.5791,4418364.11,42.2876014709473,103.306457519531,32.2730941772461,3,279.508483886719,515.38818359375,309.232940673828,808.092150720898,TRUE
5208,531188.5791,4418364.11,41.5650978088379,105.017021179199,33.2434196472168,3,269.258239746094,492.442901611328,285.043853759766,783.783694048763,TRUE
5209,531213.5791,4418364.11,40.6817855834961,106.848762512207,34.5018157958984,3,261.007659912109,469.707336425781,261.007659912109,759.520134069351,TRUE
5210,531238.5791,4418364.11,39.6914672851562,107.785842895508,37.6452445983887,3,254.950973510742,447.213592529297,237.170822143555,735.305915287456,TRUE
5211,531263.5791,4418364.11,38.4970855712891,109.50537109375,38.6777648925781,3,247.487380981445,425,213.600082397461,711.146077860746,TRUE
5212,531288.5791,4418364.11,37.1481704711914,111.330291748047,39.3706703186035,3,230.488616943359,403.112884521484,190.394332885742,687.046358739147,TRUE
5213,531313.5791,4418364.11,36.3381004333496,111.388206481934,38.9370918273926,3,215.058135986328,381.608428955078,167.705093383789,663.01331363459,TRUE
5214,531338.5791,4418364.11,37.5253753662109,109.660202026367,38.2531509399414,3,201.556442260742,360.555114746094,145.773788452148,639.054464859387,TRUE
5215,531363.5791,4418364.11,38.3095474243164,107.055717468262,36.7529563903809,3,190.394332885742,340.036773681641,125,615.178481464295,TRUE
5216,531388.5791,4418364.11,38.8696250915527,104.013885498047,34.6766395568848,3,180.277557373047,320.156219482422,106.066009521484,591.395399928605,TRUE
5217,531413.5791,4418364.11,39.1779556274414,102.70677947998,33.8123970031738,3,167.705093383789,301.039855957031,90.1387786865234,567.716896046536,TRUE
5218,531438.5791,4418364.11,39.7276954650879,108.541160583496,33.829647064209,3,158.113891601562,282.842712402344,70.7106781005859,544.156621807281,TRUE
5219,531463.5791,4418364.11,42.3615417480469,114.260704040527,34.9194450378418,3,141.421356201172,265.753662109375,55.9016990661621,520.730625234114,TRUE
5220,531488.5791,4418364.11,48.1008567810059,113.083801269531,36.644416809082,3,125,250,35.355339050293,497.457876665663,TRUE
5221,531513.5791,4418364.11,53.4188919067383,110.738128662109,38.0476188659668,3,106.066009521484,235.849517822266,25,474.263163293099,TRUE
5222,531538.5791,4418364.11,52.4065093994141,109.138290405273,39.4918327331543,3,90.1387786865234,215.058135986328,35.355339050293,449.699347405326,TRUE
5223,531563.5791,4418364.11,48.9018173217773,107.982299804688,52.6008338928223,3,70.7106781005859,195.256240844727,55.9016990661621,425.186380375447,TRUE
5224,531588.5791,4418364.11,45.229320526123,105.751129150391,78.8907699584961,3,55.9016990661621,176.776702880859,79.0569458007812,400.733593621465,TRUE
5225,531613.5791,4418364.11,74.1445159912109,106.61270904541,115.494956970215,3,35.355339050293,160.078109741211,100,376.352717615765,TRUE
5226,531638.5791,4418364.11,127.619651794434,111.639556884766,154.373901367188,3,25,145.773788452148,75,352.058692630605,TRUE
5227,531663.5791,4418364.11,178.143737792969,116.799049377441,182.546585083008,3,35.355339050293,134.629119873047,50,327.870825260146,TRUE
5228,531688.5791,4418364.11,173.951141357422,112.338066101074,191.804733276367,3,55.9016990661621,127.475486755371,25,303.81447144066,TRUE
5229,531713.5791,4418364.11,114.395812988281,95.9558944702148,178.347778320312,3,79.0569458007812,125,0,279.923539661756,TRUE
5230,531738.5791,4418364.11,67.7921752929688,67.5604248046875,147.822937011719,3,103.07763671875,127.475486755371,25,256.244303462077,TRUE
5231,531763.5791,4418364.11,40.7797203063965,39.6120109558105,111.830993652344,3,127.475486755371,134.629119873047,35.355339050293,232.841358132021,TRUE
5232,531788.5791,4418364.11,52.8778419494629,61.6981658935547,80.7787170410156,3,152.069061279297,145.773788452148,55.9016990661621,209.807180660631,TRUE
5233,531813.5791,4418364.11,46.4662742614746,79.1337661743164,57.1446914672852,3,167.705093383789,160.078109741211,79.0569458007812,187.277889930342,TRUE
5234,531838.5791,4418364.11,51.1578521728516,89.5349044799805,51.5256385803223,3,158.113891601562,175,103.07763671875,165.459853308166,TRUE
5235,531863.5791,4418364.11,56.565601348877,94.7185440063477,53.8390502929688,3,152.069061279297,176.776702880859,127.475486755371,144.675215765378,TRUE
5236,531888.5791,4418364.11,59.8916816711426,94.590446472168,53.509765625,3,150,182.002746582031,103.07763671875,125.43872231794,TRUE
5237,531913.5791,4418364.11,57.6899375915527,79.5195007324219,48.4894905090332,3,150,190.394332885742,79.0569458007812,108.576369697812,TRUE
5238,531938.5791,4418364.11,53.6777648925781,65.6035842895508,45.2047576904297,3,152.069061279297,201.556442260742,55.9016990661621,95.3560855779777,TRUE
5239,531963.5791,4418364.11,67.8963394165039,62.0960845947266,44.5531425476074,3,158.113891601562,190.394332885742,35.355339050293,87.4456291460773,TRUE
5240,531988.5791,4418364.11,84.5508804321289,59.0376777648926,48.0578117370605,3,167.705093383789,167.705093383789,25,86.317397184762,TRUE
5241,532013.5791,4418364.11,101.800331115723,57.9152069091797,56.0783653259277,3,180.277557373047,145.773788452148,35.355339050293,92.2206487547698,TRUE
5242,532038.5791,4418364.11,122.849975585938,58.0065116882324,64.9588851928711,3,195.256240844727,125,55.9016990661621,103.964431690599,TRUE
5243,532063.5791,4418364.11,118.03426361084,58.405403137207,71.5019836425781,3,212.132019042969,106.066009521484,79.0569458007812,119.843890360535,TRUE
5244,532088.5791,4418364.11,97.9291000366211,58.5911026000977,76.4938735961914,3,230.488616943359,90.1387786865234,103.07763671875,138.443176273685,TRUE
5245,532113.5791,4418364.11,124.337921142578,64.656608581543,78.3542709350586,3,250,70.7106781005859,127.475486755371,158.809533897513,TRUE
5246,532138.5791,4418364.11,198.659286499023,75.2866897583008,78.7110290527344,3,270.416351318359,55.9016990661621,152.069061279297,180.345288424023,TRUE
5247,532163.5791,4418364.11,206.8671875,85.2805557250977,75.0617980957031,3,291.547576904297,50,176.776702880859,202.678015721347,TRUE
5248,532188.5791,4418364.11,168.571029663086,94.5829391479492,69.6014862060547,3,313.249114990234,55.9016990661621,190.394332885742,225.571126380885,TRUE
5249,532213.5791,4418364.11,124.277275085449,100.422317504883,59.8183708190918,3,335.410186767578,70.7106781005859,182.002746582031,224.175886430626,TRUE
5250,532238.5791,4418364.11,86.2476501464844,99.882438659668,48.1518440246582,3,357.945526123047,90.1387786865234,176.776702880859,218.07976306149,TRUE
5251,532263.5791,4418364.11,70.687629699707,97.8201675415039,38.9100952148438,3,380.788665771484,103.07763671875,175,214.738767009952,TRUE
5252,532288.5791,4418364.11,78.7116851806641,105.088592529297,33.9708518981934,3,403.887359619141,79.0569458007812,150,214.281807573469,TRUE
5253,532313.5791,4418364.11,84.0856399536133,110.500686645508,32.7262687683105,3,427.200164794922,55.9016990661621,125,216.727128105717,TRUE
5254,532338.5791,4418364.11,74.0378723144531,106.733116149902,32.0222778320312,3,450.693908691406,35.355339050293,100,221.978834704912,TRUE
