"CellID","X","Y","Occurrence","Is_Occurrence_Cell","Min_Dist_to_Occurrence_m","Inside_50m_Buffer","Background_Eligible"
3279,532963.5791,4418989.11,,FALSE,1082.30586160167,FALSE,TRUE
3280,532988.5791,4418989.11,,FALSE,1098.26678592104,FALSE,TRUE
3281,531013.5791,4418964.11,,FALSE,1023.89999221464,FALSE,TRUE
3282,531038.5791,4418964.11,,FALSE,1001.08698376172,FALSE,TRUE
3283,531063.5791,4418964.11,,FALSE,978.380858386515,FALSE,TRUE
3284,531088.5791,4418964.11,,FALSE,955.789233595531,FALSE,TRUE
3285,531113.5791,4418964.11,,FALSE,933.320424107997,FALSE,TRUE
3286,531138.5791,4418964.11,,FALSE,910.983517445366,FALSE,TRUE
3287,531163.5791,4418964.11,,FALSE,888.788458553063,FALSE,TRUE
3288,531188.5791,4418964.11,,FALSE,866.746144529716,FALSE,TRUE
3289,531213.5791,4418964.11,,FALSE,844.868530634871,FALSE,TRUE
3290,531238.5791,4418964.11,,FALSE,823.168748834117,FALSE,TRUE
3291,531263.5791,4418964.11,,FALSE,801.661240211303,FALSE,TRUE
3292,531288.5791,4418964.11,,FALSE,780.361902617704,FALSE,TRUE
3293,531313.5791,4418964.11,,FALSE,759.288254918461,FALSE,TRUE
3294,531338.5791,4418964.11,,FALSE,738.4596191107,FALSE,TRUE
3295,531363.5791,4418964.11,,FALSE,717.897321388734,FALSE,TRUE
3296,531388.5791,4418964.11,,FALSE,697.624912870174,FALSE,TRUE
3297,531413.5791,4418964.11,,FALSE,677.668410107123,FALSE,TRUE
3298,531438.5791,4418964.11,,FALSE,658.056554603869,FALSE,TRUE
3299,531463.5791,4418964.11,,FALSE,638.821089239478,FALSE,TRUE
3300,531488.5791,4418964.11,,FALSE,619.997047619674,FALSE,TRUE
3301,531513.5791,4418964.11,,FALSE,601.623049805367,FALSE,TRUE
3302,531538.5791,4418964.11,,FALSE,583.741594420947,FALSE,TRUE
3303,531563.5791,4418964.11,,FALSE,566.399332677139,FALSE,TRUE
3304,531588.5791,4418964.11,,FALSE,549.647304238915,FALSE,TRUE
3305,531613.5791,4418964.11,,FALSE,533.541108122988,FALSE,TRUE
3306,531638.5791,4418964.11,,FALSE,518.140974115254,FALSE,TRUE
3307,531663.5791,4418964.11,,FALSE,503.511692075867,FALSE,TRUE
3308,531688.5791,4418964.11,,FALSE,489.722348945912,FALSE,TRUE
3309,531713.5791,4418964.11,,FALSE,476.845817908787,FALSE,TRUE
3310,531738.5791,4418964.11,,FALSE,464.95794332079,FALSE,TRUE
3311,531763.5791,4418964.11,,FALSE,454.136371651839,FALSE,TRUE
3312,531788.5791,4418964.11,,FALSE,444.458995923242,FALSE,TRUE
3313,531813.5791,4418964.11,,FALSE,436.002011528726,FALSE,TRUE
3314,531838.5791,4418964.11,,FALSE,428.837625514709,FALSE,TRUE
3315,531863.5791,4418964.11,,FALSE,423.031516623871,FALSE,TRUE
3316,531888.5791,4418964.11,,FALSE,418.640202389941,FALSE,TRUE
3317,531913.5791,4418964.11,,FALSE,415.708520549062,FALSE,TRUE
3318,531938.5791,4418964.11,,FALSE,414.267460775147,FALSE,TRUE
3319,531963.5791,4418964.11,,FALSE,414.33257663028,FALSE,TRUE
3320,531988.5791,4418964.11,,FALSE,415.903160672152,FALSE,TRUE
3321,532013.5791,4418964.11,,FALSE,418.96228238003,FALSE,TRUE
3322,532038.5791,4418964.11,,FALSE,423.477684249221,FALSE,TRUE
3323,532063.5791,4418964.11,,FALSE,429.403428091907,FALSE,TRUE
3324,532088.5791,4418964.11,,FALSE,436.682102973182,FALSE,TRUE
3325,532113.5791,4418964.11,,FALSE,445.247362773862,FALSE,TRUE
3326,532138.5791,4418964.11,,FALSE,455.02655862826,FALSE,TRUE
3327,532163.5791,4418964.11,,FALSE,465.943262701669,FALSE,TRUE
3328,532188.5791,4418964.11,,FALSE,477.919531989513,FALSE,TRUE
3329,532213.5791,4418964.11,,FALSE,490.877819887061,FALSE,TRUE
3330,532238.5791,4418964.11,,FALSE,504.742497771955,FALSE,TRUE
3331,532263.5791,4418964.11,,FALSE,519.440991891351,FALSE,TRUE
3332,532288.5791,4418964.11,,FALSE,534.90457004691,FALSE,TRUE
3333,532313.5791,4418964.11,,FALSE,551.068828783727,FALSE,TRUE
3334,532338.5791,4418964.11,,FALSE,567.873937645555,FALSE,TRUE
3335,532363.5791,4418964.11,,FALSE,585.264695720719,FALSE,TRUE
3336,532388.5791,4418964.11,,FALSE,603.190450071173,FALSE,TRUE
3337,532413.5791,4418964.11,,FALSE,621.604917980113,FALSE,TRUE
3338,532438.5791,4418964.11,,FALSE,640.465946836412,FALSE,TRUE
3339,532463.5791,4418964.11,,FALSE,659.735237847017,FALSE,TRUE
3340,532488.5791,4418964.11,,FALSE,679.37805311701,FALSE,TRUE
3341,532513.5791,4418964.11,,FALSE,699.362920133072,FALSE,TRUE
3342,532538.5791,4418964.11,,FALSE,719.6613433116,FALSE,TRUE
3343,532563.5791,4418964.11,,FALSE,740.247528909793,FALSE,TRUE
3344,532588.5791,4418964.11,,FALSE,761.098127088126,FALSE,TRUE
3345,532613.5791,4418964.11,,FALSE,782.191993091883,FALSE,TRUE
3346,532638.5791,4418964.11,,FALSE,803.509968237514,FALSE,TRUE
3347,532663.5791,4418964.11,,FALSE,825.034680517765,FALSE,TRUE
3348,532688.5791,4418964.11,,FALSE,846.750364072581,FALSE,TRUE
3349,532713.5791,4418964.11,,FALSE,868.642696427621,FALSE,TRUE
3350,532738.5791,4418964.11,,FALSE,890.698652214679,FALSE,TRUE
3351,532763.5791,4418964.11,,FALSE,912.90637201032,FALSE,TRUE
3352,532788.5791,4418964.11,,FALSE,935.255044924668,FALSE,TRUE
3353,532813.5791,4418964.11,,FALSE,957.734803615825,FALSE,TRUE
3354,532838.5791,4418964.11,,FALSE,980.336630478042,FALSE,TRUE
3355,532863.5791,4418964.11,,FALSE,1001.66843718734,FALSE,TRUE
3356,532888.5791,4418964.11,,FALSE,1016.43672358752,FALSE,TRUE
3357,532913.5791,4418964.11,,FALSE,1031.59951922116,FALSE,TRUE
3358,532938.5791,4418964.11,,FALSE,1047.13968650669,FALSE,TRUE
3359,532963.5791,4418964.11,,FALSE,1063.04067563632,FALSE,TRUE
3360,532988.5791,4418964.11,,FALSE,1079.28653890305,FALSE,TRUE
3361,531013.5791,4418939.11,,FALSE,1014.04669224702,FALSE,TRUE
3362,531038.5791,4418939.11,,FALSE,991.006886483196,FALSE,TRUE
3363,531063.5791,4418939.11,,FALSE,968.064359460216,FALSE,TRUE
3364,531088.5791,4418939.11,,FALSE,945.226194652432,FALSE,TRUE
3365,531113.5791,4418939.11,,FALSE,922.500143120376,FALSE,TRUE
3366,531138.5791,4418939.11,,FALSE,899.894698871548,FALSE,TRUE
3367,531163.5791,4418939.11,,FALSE,877.419183775413,FALSE,TRUE
3368,531188.5791,4418939.11,,FALSE,855.083843290885,FALSE,TRUE
3369,531213.5791,4418939.11,,FALSE,832.899954410558,FALSE,TRUE
3370,531238.5791,4418939.11,,FALSE,810.879947376372,FALSE,TRUE
3371,531263.5791,4418939.11,,FALSE,789.037542869227,FALSE,TRUE
3372,531288.5791,4418939.11,,FALSE,767.387906509547,FALSE,TRUE
3373,531313.5791,4418939.11,,FALSE,745.947822610338,FALSE,TRUE
3374,531338.5791,4418939.11,,FALSE,724.73588917419,FALSE,TRUE
3375,531363.5791,4418939.11,,FALSE,703.77273608538,FALSE,TRUE
3376,531388.5791,4418939.11,,FALSE,683.081268266888,FALSE,TRUE
3377,531413.5791,4418939.11,,FALSE,662.686935179123,FALSE,TRUE
3378,531438.5791,4418939.11,,FALSE,642.618027335911,FALSE,TRUE
3379,531463.5791,4418939.11,,FALSE,622.905999374783,FALSE,TRUE
3380,531488.5791,4418939.11,,FALSE,603.585817475109,FALSE,TRUE
3381,531513.5791,4418939.11,,FALSE,584.696326358473,FALSE,TRUE
3382,531538.5791,4418939.11,,FALSE,566.28062747819,FALSE,TRUE
3383,531563.5791,4418939.11,,FALSE,548.38645502701,FALSE,TRUE
3384,531588.5791,4418939.11,,FALSE,531.066529784254,FALSE,TRUE
3385,531613.5791,4418939.11,,FALSE,514.378862373921,FALSE,TRUE
3386,531638.5791,4418939.11,,FALSE,498.386967182216,FALSE,TRUE
3387,531663.5791,4418939.11,,FALSE,483.159936312073,FALSE,TRUE
3388,531688.5791,4418939.11,,FALSE,468.772310463283,FALSE,TRUE
3389,531713.5791,4418939.11,,FALSE,455.303672351853,FALSE,TRUE
3390,531738.5791,4418939.11,,FALSE,442.837881235427,FALSE,TRUE
3391,531763.5791,4418939.11,,FALSE,431.46186860148,FALSE,TRUE
3392,531788.5791,4418939.11,,FALSE,421.263930401215,FALSE,TRUE
3393,531813.5791,4418939.11,,FALSE,412.331485648475,FALSE,TRUE
3394,531838.5791,4418939.11,,FALSE,404.74832804729,FALSE,TRUE
3395,531863.5791,4418939.11,,FALSE,398.591475143505,FALSE,TRUE
3396,531888.5791,4418939.11,,FALSE,393.927809448729,FALSE,TRUE
3397,531913.5791,4418939.11,,FALSE,390.81079060982,FALSE,TRUE
3398,531938.5791,4418939.11,,FALSE,389.277573277824,FALSE,TRUE
3399,531963.5791,4418939.11,,FALSE,389.346868559476,FALSE,TRUE
3400,531988.5791,4418939.11,,FALSE,391.017824474881,FALSE,TRUE
3401,532013.5791,4418939.11,,FALSE,394.270077557336,FALSE,TRUE
3402,532038.5791,4418939.11,,FALSE,399.064968466372,FALSE,TRUE
3403,532063.5791,4418939.11,,FALSE,405.347756940957,FALSE,TRUE
3404,532088.5791,4418939.11,,FALSE,413.050552665244,FALSE,TRUE
3405,532113.5791,4418939.11,,FALSE,422.095621935436,FALSE,TRUE
3406,532138.5791,4418939.11,,FALSE,432.398738500774,FALSE,TRUE
3407,532163.5791,4418939.11,,FALSE,443.872306026249,FALSE,TRUE
3408,532188.5791,4418939.11,,FALSE,456.428065588717,FALSE,TRUE
3409,532213.5791,4418939.11,,FALSE,469.979291093828,FALSE,TRUE
3410,532238.5791,4418939.11,,FALSE,484.442451749489,FALSE,TRUE
3411,532263.5791,4418939.11,,FALSE,499.738375609733,FALSE,TRUE
3412,532288.5791,4418939.11,,FALSE,515.79298081406,FALSE,TRUE
3413,532313.5791,4418939.11,,FALSE,532.537655060233,FALSE,TRUE
3414,532338.5791,4418939.11,,FALSE,549.909364402035,FALSE,TRUE
3415,532363.5791,4418939.11,,FALSE,567.850564899824,FALSE,TRUE
3416,532388.5791,4418939.11,,FALSE,586.308979171433,FALSE,TRUE
3417,532413.5791,4418939.11,,FALSE,605.23728739813,FALSE,TRUE
3418,532438.5791,4418939.11,,FALSE,624.592770576994,FALSE,TRUE
3419,532463.5791,4418939.11,,FALSE,644.33693364345,FALSE,TRUE
3420,532488.5791,4418939.11,,FALSE,664.435127801836,FALSE,TRUE
3421,532513.5791,4418939.11,,FALSE,684.856184944723,FALSE,TRUE
3422,532538.5791,4418939.11,,FALSE,705.572072191806,FALSE,TRUE
3423,532563.5791,4418939.11,,FALSE,726.557571054792,FALSE,TRUE
3424,532588.5791,4418939.11,,FALSE,747.78998325535,FALSE,TRUE
3425,532613.5791,4418939.11,,FALSE,769.248863539645,FALSE,TRUE
3426,532638.5791,4418939.11,,FALSE,790.915778738188,FALSE,TRUE
3427,532663.5791,4418939.11,,FALSE,812.774091649724,FALSE,TRUE
3428,532688.5791,4418939.11,,FALSE,834.808767956489,FALSE,TRUE
3429,532713.5791,4418939.11,,FALSE,857.006204211516,FALSE,TRUE
3430,532738.5791,4418939.11,,FALSE,879.354074907843,FALSE,TRUE
3431,532763.5791,4418939.11,,FALSE,901.84119669542,FALSE,TRUE
3432,532788.5791,4418939.11,,FALSE,924.457407919384,FALSE,TRUE
3433,532813.5791,4418939.11,,FALSE,947.193461789631,FALSE,TRUE
3434,532838.5791,4418939.11,,FALSE,966.801532403269,FALSE,TRUE
3435,532863.5791,4418939.11,,FALSE,981.457670028264,FALSE,TRUE
3436,532888.5791,4418939.11,,FALSE,996.525520524842,FALSE,TRUE
3437,532913.5791,4418939.11,,FALSE,1011.98669361672,FALSE,TRUE
3438,532938.5791,4418939.11,,FALSE,1027.82343963217,FALSE,TRUE
3439,532963.5791,4418939.11,,FALSE,1044.01866748507,FALSE,TRUE
3440,532988.5791,4418939.11,,FALSE,1060.55595470362,FALSE,TRUE
3441,531013.5791,4418914.11,,FALSE,1004.71896272396,FALSE,TRUE
3442,531038.5791,4418914.11,,FALSE,981.460212671457,FALSE,TRUE
3443,531063.5791,4418914.11,,FALSE,958.289154721633,FALSE,TRUE
3444,531088.5791,4418914.11,,FALSE,935.212306942707,FALSE,TRUE
3445,531113.5791,4418914.11,,FALSE,912.236819064599,FALSE,TRUE
3446,531138.5791,4418914.11,,FALSE,889.370546542383,FALSE,TRUE
3447,531163.5791,4418914.11,,FALSE,866.622134529863,FALSE,TRUE
3448,531188.5791,4418914.11,,FALSE,844.001113184748,FALSE,TRUE
3449,531213.5791,4418914.11,,FALSE,821.518005923847,FALSE,TRUE
3450,531238.5791,4418914.11,,FALSE,799.184452462066,FALSE,TRUE
3451,531263.5791,4418914.11,,FALSE,777.013348699423,FALSE,TRUE
3452,531288.5791,4418914.11,,FALSE,755.019005758855,FALSE,TRUE
3453,531313.5791,4418914.11,,FALSE,733.217330712448,FALSE,TRUE
3454,531338.5791,4418914.11,,FALSE,711.626031744965,FALSE,TRUE
3455,531363.5791,4418914.11,,FALSE,690.264850660299,FALSE,TRUE
3456,531388.5791,4418914.11,,FALSE,669.155825691657,FALSE,TRUE
3457,531413.5791,4418914.11,,FALSE,648.32358746006,FALSE,TRUE
3458,531438.5791,4418914.11,,FALSE,627.795690537201,FALSE,TRUE
3459,531463.5791,4418914.11,,FALSE,607.602982264801,FALSE,TRUE
3460,531488.5791,4418914.11,,FALSE,587.780009065533,FALSE,TRUE
3461,531513.5791,4418914.11,,FALSE,568.365458184325,FALSE,TRUE
3462,531538.5791,4418914.11,,FALSE,549.402629277542,FALSE,TRUE
3463,531563.5791,4418914.11,,FALSE,530.939925092354,FALSE,TRUE
3464,531588.5791,4418914.11,,FALSE,513.03134315271,FALSE,TRUE
3465,531613.5791,4418914.11,,FALSE,495.736940379746,FALSE,TRUE
3466,531638.5791,4418914.11,,FALSE,479.123229511021,FALSE,TRUE
3467,531663.5791,4418914.11,,FALSE,463.263449947294,FALSE,TRUE
3468,531688.5791,4418914.11,,FALSE,448.237636814523,FALSE,TRUE
3469,531713.5791,4418914.11,,FALSE,434.13239231491,FALSE,TRUE
3470,531738.5791,4418914.11,,FALSE,421.040246362584,FALSE,TRUE
3471,531763.5791,4418914.11,,FALSE,409.058484885797,FALSE,TRUE
3472,531788.5791,4418914.11,,FALSE,398.287332282942,FALSE,TRUE
3473,531813.5791,4418914.11,,FALSE,388.827409086681,FALSE,TRUE
3474,531838.5791,4418914.11,,FALSE,380.776455492012,FALSE,TRUE
3475,531863.5791,4418914.11,,FALSE,374.225418774645,FALSE,TRUE
3476,531888.5791,4418914.11,,FALSE,369.25413884892,FALSE,TRUE
3477,531913.5791,4418914.11,,FALSE,365.927006460382,FALSE,TRUE
3478,531938.5791,4418914.11,,FALSE,364.289073480189,FALSE,TRUE
3479,531963.5791,4418914.11,,FALSE,364.363121153957,FALSE,TRUE
3480,531988.5791,4418914.11,,FALSE,366.148110819996,FALSE,TRUE
3481,532013.5791,4418914.11,,FALSE,369.61925552797,FALSE,TRUE
3482,532038.5791,4418914.11,,FALSE,374.72970132757,FALSE,TRUE
3483,532063.5791,4418914.11,,FALSE,381.413560400057,FALSE,TRUE
3484,532088.5791,4418914.11,,FALSE,389.589860054195,FALSE,TRUE
3485,532113.5791,4418914.11,,FALSE,399.166900001798,FALSE,TRUE
3486,532138.5791,4418914.11,,FALSE,410.046544988547,FALSE,TRUE
3487,532163.5791,4418914.11,,FALSE,422.128089632807,FALSE,TRUE
3488,532188.5791,4418914.11,,FALSE,435.311473610611,FALSE,TRUE
3489,532213.5791,4418914.11,,FALSE,449.499759796421,FALSE,TRUE
3490,532238.5791,4418914.11,,FALSE,464.600892225832,FALSE,TRUE
3491,532263.5791,4418914.11,,FALSE,480.528817093249,FALSE,TRUE
3492,532288.5791,4418914.11,,FALSE,497.204081899009,FALSE,TRUE
3493,532313.5791,4418914.11,,FALSE,514.554034147081,FALSE,TRUE
3494,532338.5791,4418914.11,,FALSE,532.512731356757,FALSE,TRUE
3495,532363.5791,4418914.11,,FALSE,551.020656651847,FALSE,TRUE
3496,532388.5791,4418914.11,,FALSE,570.024314443718,FALSE,TRUE
3497,532413.5791,4418914.11,,FALSE,589.475762060689,FALSE,TRUE
3498,532438.5791,4418914.11,,FALSE,609.33211720459,FALSE,TRUE
3499,532463.5791,4418914.11,,FALSE,629.555068327646,FALSE,TRUE
3500,532488.5791,4418914.11,,FALSE,650.110405282846,FALSE,TRUE
3501,532513.5791,4418914.11,,FALSE,670.96758048137,FALSE,TRUE
3502,532538.5791,4418914.11,,FALSE,692.099305777013,FALSE,TRUE
3503,532563.5791,4418914.11,,FALSE,713.48118689775,FALSE,TRUE
3504,532588.5791,4418914.11,,FALSE,735.091395036713,FALSE,TRUE
3505,532613.5791,4418914.11,,FALSE,756.910373860089,FALSE,TRUE
3506,532638.5791,4418914.11,,FALSE,778.920579428364,FALSE,TRUE
3507,532663.5791,4418914.11,,FALSE,801.10625016724,FALSE,TRUE
3508,532688.5791,4418914.11,,FALSE,823.45320392662,FALSE,TRUE
3509,532713.5791,4418914.11,,FALSE,845.948659232352,FALSE,TRUE
3510,532738.5791,4418914.11,,FALSE,868.581077998486,FALSE,TRUE
3511,532763.5791,4418914.11,,FALSE,891.340027182114,FALSE,TRUE
3512,532788.5791,4418914.11,,FALSE,914.216057098654,FALSE,TRUE
3513,532813.5791,4418914.11,,FALSE,931.971430923338,FALSE,TRUE
3514,532838.5791,4418914.11,,FALSE,946.506578454314,FALSE,TRUE
3515,532863.5791,4418914.11,,FALSE,961.472130671135,FALSE,TRUE
3516,532888.5791,4418914.11,,FALSE,976.848306062559,FALSE,TRUE
3517,532913.5791,4418914.11,,FALSE,992.616022466537,FALSE,TRUE
3518,532938.5791,4418914.11,,FALSE,1008.75691970726,FALSE,TRUE
3519,532963.5791,4418914.11,,FALSE,1025.25337261444,FALSE,TRUE
3520,532988.5791,4418914.11,,FALSE,1042.08849578972,FALSE,TRUE
3521,531013.5791,4418889.11,,FALSE,995.931570971162,FALSE,TRUE
3522,531038.5791,4418889.11,,FALSE,972.462672320684,FALSE,TRUE
3523,531063.5791,4418889.11,,FALSE,949.071969903803,FALSE,TRUE
3524,531088.5791,4418889.11,,FALSE,925.765390937187,FALSE,TRUE
3525,531113.5791,4418889.11,,FALSE,902.549452416366,FALSE,TRUE
3526,531138.5791,4418889.11,,FALSE,879.431332769694,FALSE,TRUE
3527,531163.5791,4418889.11,,FALSE,856.418953583513,FALSE,TRUE
3528,531188.5791,4418889.11,,FALSE,833.521072953214,FALSE,TRUE
3529,531213.5791,4418889.11,,FALSE,810.747392260423,FALSE,TRUE
3530,531238.5791,4418889.11,,FALSE,788.108678455627,FALSE,TRUE
3531,531263.5791,4418889.11,,FALSE,765.616904239368,FALSE,TRUE
3532,531288.5791,4418889.11,,FALSE,743.285408882128,FALSE,TRUE
3533,531313.5791,4418889.11,,FALSE,721.129082797991,FALSE,TRUE
3534,531338.5791,4418889.11,,FALSE,699.164579378182,FALSE,TRUE
3535,531363.5791,4418889.11,,FALSE,677.410557975788,FALSE,TRUE
3536,531388.5791,4418889.11,,FALSE,655.887962274859,FALSE,TRUE
3537,531413.5791,4418889.11,,FALSE,634.620338515136,FALSE,TRUE
3538,531438.5791,4418889.11,,FALSE,613.63419808308,FALSE,TRUE
3539,531463.5791,4418889.11,,FALSE,592.959428677092,FALSE,TRUE
3540,531488.5791,4418889.11,,FALSE,572.629757397449,FALSE,TRUE
3541,531513.5791,4418889.11,,FALSE,552.683267393776,FALSE,TRUE
3542,531538.5791,4418889.11,,FALSE,533.162966696918,FALSE,TRUE
3543,531563.5791,4418889.11,,FALSE,514.117402989879,FALSE,TRUE
3544,531588.5791,4418889.11,,FALSE,495.601310588518,FALSE,TRUE
3545,531613.5791,4418889.11,,FALSE,477.676264908625,FALSE,TRUE
3546,531638.5791,4418889.11,,FALSE,460.411304223793,FALSE,TRUE
3547,531663.5791,4418889.11,,FALSE,443.883457742066,FALSE,TRUE
3548,531688.5791,4418889.11,,FALSE,428.17809268697,FALSE,TRUE
3549,531713.5791,4418889.11,,FALSE,413.388962185797,FALSE,TRUE
3550,531738.5791,4418889.11,,FALSE,399.617803728824,FALSE,TRUE
3551,531763.5791,4418889.11,,FALSE,386.973311814972,FALSE,TRUE
3552,531788.5791,4418889.11,,FALSE,375.5692999395,FALSE,TRUE
3553,531813.5791,4418889.11,,FALSE,365.521892719225,FALSE,TRUE
3554,531838.5791,4418889.11,,FALSE,356.945666813653,FALSE,TRUE
3555,531863.5791,4418889.11,,FALSE,349.94880205116,FALSE,TRUE
3556,531888.5791,4418889.11,,FALSE,344.627507690609,FALSE,TRUE
3557,531913.5791,4418889.11,,FALSE,341.060220572613,FALSE,TRUE
3558,531938.5791,4418889.11,,FALSE,339.302267980982,FALSE,TRUE
3559,531963.5791,4418889.11,,FALSE,339.381767419873,FALSE,TRUE
3560,531988.5791,4418889.11,,FALSE,341.297434882003,FALSE,TRUE
3561,532013.5791,4418889.11,,FALSE,345.018686533112,FALSE,TRUE
3562,532038.5791,4418889.11,,FALSE,350.48801556834,FALSE,TRUE
3563,532063.5791,4418889.11,,FALSE,357.625228496301,FALSE,TRUE
3564,532088.5791,4418889.11,,FALSE,366.332852822444,FALSE,TRUE
3565,532113.5791,4418889.11,,FALSE,376.501944293823,FALSE,TRUE
3566,532138.5791,4418889.11,,FALSE,388.017614364384,FALSE,TRUE
3567,532163.5791,4418889.11,,FALSE,400.763800831645,FALSE,TRUE
3568,532188.5791,4418889.11,,FALSE,414.627036090297,FALSE,TRUE
3569,532213.5791,4418889.11,,FALSE,429.499166538217,FALSE,TRUE
3570,532238.5791,4418889.11,,FALSE,445.279113654595,FALSE,TRUE
3571,532263.5791,4418889.11,,FALSE,461.87383997908,FALSE,TRUE
3572,532288.5791,4418889.11,,FALSE,479.198705191301,FALSE,TRUE
3573,532313.5791,4418889.11,,FALSE,497.177386912376,FALSE,TRUE
3574,532338.5791,4418889.11,,FALSE,515.741513800292,FALSE,TRUE
3575,532363.5791,4418889.11,,FALSE,534.830126355103,FALSE,TRUE
3576,532388.5791,4418889.11,,FALSE,554.389050267963,FALSE,TRUE
3577,532413.5791,4418889.11,,FALSE,574.370241270396,FALSE,TRUE
3578,532438.5791,4418889.11,,FALSE,594.731140144025,FALSE,TRUE
3579,532463.5791,4418889.11,,FALSE,615.434061502132,FALSE,TRUE
3580,532488.5791,4418889.11,,FALSE,636.445629301521,FALSE,TRUE
3581,532513.5791,4418889.11,,FALSE,657.736264818208,FALSE,TRUE
3582,532538.5791,4418889.11,,FALSE,679.279728136359,FALSE,TRUE
3583,532563.5791,4418889.11,,FALSE,701.052711325621,FALSE,TRUE
3584,532588.5791,4418889.11,,FALSE,723.034479853488,FALSE,TRUE
3585,532613.5791,4418889.11,,FALSE,745.206557980405,FALSE,TRUE
3586,532638.5791,4418889.11,,FALSE,767.552453619296,FALSE,TRUE
3587,532663.5791,4418889.11,,FALSE,790.057418202626,FALSE,TRUE
3588,532688.5791,4418889.11,,FALSE,812.70823735028,FALSE,TRUE
3589,532713.5791,4418889.11,,FALSE,835.493048479158,FALSE,TRUE
3590,532738.5791,4418889.11,,FALSE,858.401181882339,FALSE,TRUE
3591,532763.5791,4418889.11,,FALSE,881.423022195923,FALSE,TRUE
3592,532788.5791,4418889.11,,FALSE,897.182419052713,FALSE,TRUE
3593,532813.5791,4418889.11,,FALSE,911.586665137922,FALSE,TRUE
3594,532838.5791,4418889.11,,FALSE,926.441688967674,FALSE,TRUE
3595,532863.5791,4418889.11,,FALSE,941.726158741104,FALSE,TRUE
3596,532888.5791,4418889.11,,FALSE,957.419507351544,FALSE,TRUE
3597,532913.5791,4418889.11,,FALSE,973.501960993029,FALSE,TRUE
3598,532938.5791,4418889.11,,FALSE,989.954556056626,FALSE,TRUE
3599,532963.5791,4418889.11,,FALSE,1006.7591460013,FALSE,TRUE
3600,532988.5791,4418889.11,,FALSE,1023.89839977278,FALSE,TRUE
3601,531013.5791,4418864.11,,FALSE,987.698938977394,FALSE,TRUE
3602,531038.5791,4418864.11,,FALSE,964.029641171406,FALSE,TRUE
3603,531063.5791,4418864.11,,FALSE,940.429212677418,FALSE,TRUE
3604,531088.5791,4418864.11,,FALSE,916.90297145176,FALSE,TRUE
3605,531113.5791,4418864.11,,FALSE,893.456777945674,FALSE,TRUE
3606,531138.5791,4418864.11,,FALSE,870.097103234497,FALSE,TRUE
3607,531163.5791,4418864.11,,FALSE,846.831107161908,FALSE,TRUE
3608,531188.5791,4418864.11,,FALSE,823.666728147411,FALSE,TRUE
3609,531213.5791,4418864.11,,FALSE,800.612786593531,FALSE,TRUE
3610,531238.5791,4418864.11,,FALSE,777.679104166402,FALSE,TRUE
3611,531263.5791,4418864.11,,FALSE,754.876641615739,FALSE,TRUE
3612,531288.5791,4418864.11,,FALSE,732.217658252692,FALSE,TRUE
3613,531313.5791,4418864.11,,FALSE,709.715896719986,FALSE,TRUE
3614,531338.5791,4418864.11,,FALSE,687.38679726705,FALSE,TRUE
3615,531363.5791,4418864.11,,FALSE,665.247746375027,FALSE,TRUE
3616,531388.5791,4418864.11,,FALSE,643.318365241542,FALSE,TRUE
3617,531413.5791,4418864.11,,FALSE,621.620844290995,FALSE,TRUE
3618,531438.5791,4418864.11,,FALSE,600.180330448314,FALSE,TRUE
3619,531463.5791,4418864.11,,FALSE,579.025374277368,FALSE,TRUE
3620,531488.5791,4418864.11,,FALSE,558.188444037536,FALSE,TRUE
3621,531513.5791,4418864.11,,FALSE,537.706512939023,FALSE,TRUE
3622,531538.5791,4418864.11,,FALSE,517.621723903704,FALSE,TRUE
3623,531563.5791,4418864.11,,FALSE,497.982132266853,FALSE,TRUE
3624,531588.5791,4418864.11,,FALSE,478.842520101379,FALSE,TRUE
3625,531613.5791,4418864.11,,FALSE,460.265264882153,FALSE,TRUE
3626,531638.5791,4418864.11,,FALSE,442.321228359025,FALSE,TRUE
3627,531663.5791,4418864.11,,FALSE,425.090606879329,FALSE,TRUE
3628,531688.5791,4418864.11,,FALSE,408.663650276159,FALSE,TRUE
3629,531713.5791,4418864.11,,FALSE,393.141112142998,FALSE,TRUE
